,Headline,Character Count,Word Count,Upper Characters,Lower Case Characters,SpecialChar Count
0,God Orders All Followers To Swallow Cyanide Capsules In Preparation For Voyage To Alpha Centauri,96,15,15,67,0
1,Supreme Court Rejects Adding Census Citizenship Question,56,7,7,43,0
2,Extremely Effective Therapist Just Lets Patients Beat Shit Out Of Him For 45 Minutes,84,14,13,56,0
3,Mueller To Testify Before Congress,34,5,5,25,0
4,Highlights Of The Democratic Primary Debate Day 2,49,8,7,34,0
5,"CD Projekt Red Announces ‘Cyberpunk 2077’ Will Have A Gender-Neutral Character Creator, However Everyone Will Be Christian",122,17,18,80,4
6,Illinois Legalizes Marijuana,28,3,3,23,0
7,"Experts Say Earliest Warning Signs Of Mental Health Issues Usually Crossing Eyes While Dribbling Finger On Lips, Saying ‘Cuckoo, Cuckoo’",136,20,20,93,4
8,Naked Andrew Yang Emerges From Time Vortex To Warn Debate Audience About Looming Threat Of Automation,101,16,16,70,0
9,Trump Picks Stephanie Grisham As New Press Secretary,52,8,8,37,0
10,Highlights Of The Democratic Primary Debate Day 1,49,8,7,34,0
11,Breaking New Ground: Beto O’Rourke Has Become The First Presidential Candidate Available As A ‘Smash Ultimate’ DLC Fighter,122,18,21,80,4
12,OSHA Special Ops Team Raids Local Office After Receiving Intel On Expired Fire Extinguisher,91,14,17,61,0
13,Historians Reveal Aqueducts Were Only Small Portion Of Ancient Rome’s Intricate Water Park System,97,14,14,69,1
14,Driver Kind Of Bummed To See Other Car He Been Driving Behind For A While Take Exit Off Highway,95,19,19,58,0
15,Pence Declines To Say Whether Climate Change A Threat,53,9,9,36,0
16,13.5 Million Americans Tune In To Watch Animal Planet’s ‘Puppy Parley’ During DNC Debate Halftime Show,102,16,17,63,4
17,"Presidential Debate Sidetracked By Booker, De Blasio Arguing About Best Place In Lower Manhattan To Get Tapas",109,17,17,75,1
18,Naked Andrew Yang Emerges From Time Vortex To Warn Debate Audience About Looming Threat Of Automation,101,16,16,70,0
19,Breaking New Ground: Beto O’Rourke Has Become The First Presidential Candidate Available As A ‘Smash Ultimate’ DLC Fig...,121,18,21,76,7
20,OSHA Special Ops Team Raids Local Office After Receiving Intel On Expired Fire Extinguisher,91,14,17,61,0
21,Historians Reveal Aqueducts Were Only Small Portion Of Ancient Rome’s Intricate Water Park System,97,14,14,69,1
